ID,Period,Rain,AccRain,Radn,MaxT,MeanT,MinT,ThermalTime,AccTT,AccEmTT,FracGrowthRate,NutrientStress,TempStress,WaterStress,Period_Start_Date,Period_End_Date,Period_Start_DOY,Duration,Period_End_DOY
37,9,8.002666576703389,8.002666576703389,11.436227250099181,21.752666616439818,15.89049996336301,10.028333310286204,8.384401768887068,8.384401768887068,1224.0321655552934,0.5323500003417333,1,0.5323500003417333,0.9999999999999999,2019-09-19,2019-10-18,262,30,291
37,10,2.088750034570694,2.088750034570694,8.985330760478973,14.338749945163727,9.1393749602139,3.9399999752640724,5.262840978968889,5.262840978968889,1266.1348933870445,0.07962499260902405,1,0.07962499260902405,1,2019-10-19,2019-10-26,292,8,299
37,11,0.49799999396006267,0.49799999396006267,8.570994631449382,8.883333285649618,3.3706666640316447,-2.141999957586328,0.3163375186971071,0.3163375186971071,1266.1348933870445,0,1,0,1,2019-10-27,2019-11-10,300,15,314
38,1,3.754666699965795,3.754666699965795,20.13730583190918,28.208666610717774,22.420000012715658,16.63133341471354,12.322645343662103,12.322645343662103,0,0,1,0.9988666693369548,1,2019-05-22,2019-06-05,142,15,156
38,2,0,0,20.691579818725586,29.005000114440918,24.019999980926514,19.03499984741211,14.019999980926514,14.019999980926514,0,0,1,1,1,2019-06-06,2019-06-07,157,2,158
38,3,4.098857150759016,4.098857150759016,19.944810594831193,28.855714307512557,23.80999994277954,18.764285578046525,7.565310091071288,7.565310091071288,264.7858531874951,0.9791285719190325,1,0.9791285719190325,1,2019-06-08,2019-07-12,159,35,193
38,4,2.15545455975966,2.15545455975966,20.126330982555043,30.47590923309326,24.960000124844637,19.444091016596015,9.884031282764102,9.884031282764102,482.2345414083054,1,1,1,0.9999999999999999,2019-07-13,2019-08-03,194,22,215
38,5,3.1222222248713174,3.1222222248713174,18.65818707148234,31.049444304572212,25.546388732062447,20.04333315955268,13.188291890613902,13.188291890613902,719.6237954393555,1,1,1,0.9999999999999999,2019-08-04,2019-08-21,216,18,233
38,6,3.1700000762939453,3.1700000762939453,9.033220291137695,27.020000457763672,23.850000381469727,20.68000030517578,13.840666608206943,13.840666608206943,733.4644620475624,1,1,1,0.9999999999999998,2019-08-22,2019-08-22,234,1,234
38,7,10.720908858559348,10.720908858559348,14.241956320675937,26.078181873668324,21.525000052018598,16.971818230368875,11.47776037022634,11.47776037022634,859.7198261200522,0.9880000027743253,1,0.9880000027743253,0.9999999999999999,2019-08-23,2019-09-02,235,11,245
38,8,4.658888922797309,4.658888922797309,16.63363446129693,29.897777345445423,24.19055536058214,18.483333375718857,13.746631119293637,13.746631119293637,983.4395061936948,1,1,1,0.9999999999999999,2019-09-03,2019-09-11,246,9,254
38,9,2.5172222322887845,2.5172222322887845,14.049592004881966,29.442222277323406,23.826944404178196,18.211666531032986,13.120643970356715,13.120643970356715,1219.6110976601158,0.9891944408416748,1,0.9891944408416748,1,2019-09-12,2019-09-29,255,18,272
38,10,0.08250000327825546,0.08250000327825546,11.927504301071167,28.86250066757202,23.955000281333923,19.047499895095825,13.537934014882147,13.537934014882147,1273.7628337196445,0.928000009059906,1,0.928000009059906,1,2019-09-30,2019-10-03,273,4,276
38,11,3.1560000916322073,3.1560000916322073,13.225740114847818,19.062666575113933,12.363999923070272,5.665333271026611,3.378462230501473,3.378462230501473,1273.7628337196445,0.03020000139872233,1,0.2887666630744934,1,2019-10-04,2019-10-18,277,15,291
39,1,2.785333267847697,2.785333267847697,16.828679911295573,23.348666763305665,18.201333411534627,13.05400005976359,8.240011726037064,8.240011726037064,0,0,1,0.754300004641215,1,2019-05-03,2019-05-17,123,15,137
39,2,7.576666355133057,7.576666355133057,18.05164623260498,28.913333257039387,23.143333276112873,17.37333329518636,13.111086853714784,13.111086853714784,0,0,1,1,1,2019-05-18,2019-05-20,138,3,140
39,3,3.145666672786077,3.145666672786077,19.480501000086466,29.24966672261556,23.791166702906292,18.332666683197022,8.836089923704204,8.836089923704204,265.08269771112606,0.9895833365122477,1,0.9895833365122477,1,2019-05-21,2019-06-19,141,30,170
39,4,6.238095249448504,6.238095249448504,18.541286377679736,31.715237935384113,26.26690469469343,20.818571454002743,9.658953953892606,9.658953953892606,467.9207307428708,1,1,1,1,2019-06-20,2019-07-10,171,21,191
39,5,4.687727212905884,4.687727212905884,18.752486142245207,30.329091158780184,25.274545604532413,20.220000050284646,10.859734511914212,10.859734511914212,706.8348900049835,1,1,1,1,2019-07-11,2019-08-01,192,22,213
39,6,0,0,23.80007553100586,30.940000534057617,24.300000190734863,17.65999984741211,11.709093581013423,11.709093581013423,718.543983585997,1,1,1,0.9999999999999998,2019-08-02,2019-08-02,214,1,214
39,7,0.7619999885559082,0.7619999885559082,19.887918281555176,31.359000396728515,25.782500171661376,20.20599994659424,13.257043907964698,13.257043907964698,851.1144226656439,1,1,1,1,2019-08-03,2019-08-12,215,10,224
39,8,1.1688888867696128,1.1688888867696128,19.250587463378906,33.567777421739365,27.09333324432373,20.618889066908096,14.243024039524181,14.243024039524181,979.3016390213616,1,1,1,1,2019-08-13,2019-08-21,225,9,233
39,9,3.3617647395414463,3.3617647395414463,17.11723226659438,30.554706012501438,24.373235365923712,18.19176471934599,13.906004852143807,13.906004852143807,1215.7037215078064,1,1,1,1,2019-08-22,2019-09-07,234,17,250
39,10,0,0,18.380530039469402,31.579999923706055,24.453333218892418,17.326666514078774,13.378486534627278,13.378486534627278,1255.8391811116885,1,1,1,1,2019-09-08,2019-09-10,251,3,253
39,11,0.49399998982747395,0.49399998982747395,16.340546290079754,32.82800013224284,25.54133342107137,18.2546667098999,12.559571828420161,12.559571828420161,1255.8391811116885,0.06666666666666667,1,1,1,2019-09-11,2019-09-25,254,15,268
40,1,5.4759999990463255,5.4759999990463255,15.138185437520345,22.369333267211914,18.04066670735677,13.712000147501628,8.05523604193131,8.05523604193131,0,0,1,0.7615666739145914,1,2019-05-01,2019-05-15,121,15,135
40,2,0,0,25.048545837402344,30.68000030517578,23.514999866485596,16.34999942779541,13.38617688550353,13.38617688550353,0,0,1,1,1,2019-05-16,2019-05-17,136,2,137
40,3,5.44833344022433,5.44833344022433,20.020119762420656,29.416666539510093,23.876333236694336,18.335999933878583,9.029200763574295,9.029200763574295,270.8760229072288,0.9976666657129923,1,0.9976666657129923,0.9999999999999999,2019-05-18,2019-06-16,138,30,167
40,4,5.6345454454422,5.6345454454422,18.521626949310303,31.519545468417082,26.34159092469649,21.1636363809759,9.683618580799957,9.683618580799957,483.9156316848278,1,1,1,1,2019-06-17,2019-07-08,168,22,189
40,5,7.26818188753995,7.26818188753995,18.047663775357332,30.80909078771418,25.945909023284912,21.08272725885565,10.869711102194682,10.869711102194682,723.049275933111,1,1,1,0.9999999999999999,2019-07-09,2019-07-30,190,22,211
40,6,0,0,21.97391700744629,30.40999984741211,24.875,19.34000015258789,12.072807461563782,12.072807461563782,735.1220833946747,1,1,1,1,2019-07-31,2019-07-31,212,1,212
40,7,1.8429999828338623,1.8429999828338623,19.44453868865967,31.032000160217287,25.673000144958497,20.314000129699707,13.025716877000102,13.025716877000102,865.3792521646759,1,1,1,0.9999999999999999,2019-08-01,2019-08-10,213,10,222
40,8,0,0,20.038025379180908,32.916250705718994,27.146875381469727,21.37750005722046,14.448629978067945,14.448629978067945,980.9682919892192,1,1,1,0.9999999999999999,2019-08-11,2019-08-18,223,8,230
40,9,5.3517647350535675,5.3517647350535675,16.937669473535873,30.99294090270996,25.251764634076288,19.51058836544261,14.362722261276982,14.362722261276982,1225.134570430928,1,1,1,1,2019-08-19,2019-09-04,231,17,247
40,10,0,0,18.598904291788735,31.220000584920246,24.741666793823242,18.263333002726238,14.13049398510456,14.13049398510456,1267.5260523862416,1,1,1,1,2019-09-05,2019-09-07,248,3,250
40,11,0,0,17.159935569763185,33.34133326212565,26.31999994913737,19.29866663614909,13.241364287017982,13.241364287017982,1267.5260523862416,0.06666666666666667,1,1,1,2019-09-08,2019-09-22,251,15,265
41,1,1.0039999961853028,1.0039999961853028,22.51918888092041,23.472666613260905,15.201999990145366,6.931333367029826,6.2170688581433895,6.2170688581433895,0,0,1,0.5127333354949951,1,2018-05-10,2018-05-24,130,15,144
41,2,0.8499999841054281,0.8499999841054281,21.313199361165363,31.486665725708008,23.32499965031942,15.163333574930826,12.475059321459135,12.475059321459135,0,0,1,1,1,2018-05-25,2018-05-27,145,3,147
41,3,4.630909049149715,4.630909049149715,20.033212141557172,27.038484977953363,20.627727378498424,14.216969779043486,7.912586039149105,7.912586039149105,261.11533929192046,0.9212272745190245,1,0.9212272745190245,1,2018-05-28,2018-06-29,148,33,180
41,4,2.003809534368061,2.003809534368061,20.56837694985526,28.000952311924525,21.728809424809047,15.456666537693568,9.074462536115966,9.074462536115966,451.6790525503558,0.9766666616712297,1,0.9766666616712297,1,2018-06-30,2018-07-20,181,21,201
41,5,0.37227270819924096,0.37227270819924096,21.64162878556685,27.566363681446422,20.20886370268735,12.851363723928278,9.245353170820467,9.245353170820467,655.0768223084059,0.902045459097082,1,0.902045459097082,1,2018-07-21,2018-08-11,202,22,223
41,6,0,0,20.73254776000977,34.650001525878906,26.13000106811523,17.610000610351563,13.111286970376968,13.111286970376968,668.1881092787829,1,1,1,1,2018-08-12,2018-08-12,224,1,224
41,7,4.465000152587891,4.465000152587891,19.147870540618896,28.244999885559082,20.111666560173035,11.978333234786987,10.809180653814972,10.809180653814972,733.0431932016728,0.9138333280881246,1,0.9138333280881246,0.9999999999999999,2018-08-13,2018-08-18,225,6,230
41,8,1.3528571810041154,1.3528571810041154,15.451606750488281,25.814285823277064,19.193571499415807,12.572857175554548,9.704509885672161,9.704509885672161,800.9747624013778,0.9002143042428153,1,0.9002143042428153,0.9999999999999999,2018-08-19,2018-08-25,231,7,237
41,9,1.831000065803528,1.831000065803528,14.098362159729005,23.611000061035156,17.247000050544738,10.883000040054322,8.370696202350556,8.370696202350556,884.6817244248833,0.7169000029563904,1,0.7169000029563904,1,2018-08-26,2018-09-04,238,10,247
41,10,1.8929999589920046,1.8929999589920046,13.976850318908692,24.00099983215332,17.08999991416931,10.178999996185302,8.409643868792058,8.409643868792058,968.778163112804,0.6947999906539918,1,0.6947999906539918,0.9999999999999999,2018-09-05,2018-09-14,248,10,257
41,11,2.9933333873748778,2.9933333873748778,11.391689332326253,15.748666636149089,10.330333316326142,4.911999996503194,1.9222052696290612,1.9222052696290612,968.778163112804,0.053933334350585935,1,0.1659666617711385,1,2018-09-15,2018-09-29,258,15,272
42,1,0.5726666529973348,0.5726666529973348,23.2352544148763,25.196666717529297,16.74133335351944,8.285999989509582,7.20534854064385,7.20534854064385,0,0,1,0.60503333568573,1,2018-05-11,2018-05-25,131,15,145
42,2,1.9233333269755046,1.9233333269755046,19.986854553222656,30.773333231608074,23.220000108083088,15.666666984558105,12.667255305381616,12.667255305381616,0,0,1,1,1,2018-05-26,2018-05-28,146,3,148
42,3,3.219374990090728,3.219374990090728,19.84406527876854,27.234374821186066,20.853593662381172,14.472812503576279,8.154380334661509,8.154380334661509,260.94017070916823,0.9368906289339066,1,0.9368906289339066,1,2018-05-29,2018-06-29,149,32,180
42,4,1.8714999854564667,1.8714999854564667,21.196468782424926,28.332999897003173,22.00074999332428,15.668500089645386,9.33816901920563,9.33816901920563,447.70355109328096,0.9827750015258789,1,0.9827750015258789,1,2018-06-30,2018-07-19,181,20,200
42,5,0.7682608754738517,0.7682608754738517,21.61314408675484,27.535217451012652,20.32913043188012,13.12304341274759,9.392295852167937,9.392295852167937,663.7263556931435,0.9171304319215857,1,0.9171304319215857,1,2018-07-20,2018-08-11,201,23,223
42,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
42,7,0,0,20.114409923553467,29.078333218892414,21.138333320617676,13.198333422342937,11.342495313517253,11.342495313517253,731.781327574247,0.9245000044504802,1,0.9245000044504802,1,2018-08-12,2018-08-17,224,6,229
42,8,7.964285509926932,7.964285509926932,14.769550255366735,25.695714133126394,19.04357133592878,12.391428538731166,9.556173040853228,9.556173040853228,798.6745388602196,0.8888571398598808,1,0.8888571398598808,1,2018-08-18,2018-08-24,230,7,236
42,9,3.189999967813492,3.189999967813492,14.12363986968994,23.682999992370604,17.448000073432922,11.213000154495239,8.484863095897436,8.484863095897436,883.5231698191941,0.7315500044822694,1,0.7315500044822694,1,2018-08-25,2018-09-03,237,10,246
42,10,1.212999951839447,1.212999951839447,15.153715801239013,24.788999938964842,17.768999934196472,10.7489999294281,8.839199033973218,8.839199033973218,971.915160158926,0.7555499911308289,1,0.7555499911308289,0.9999999999999999,2018-09-04,2018-09-13,247,10,256
42,11,3.706000037988027,3.706000037988027,11.624421374003092,17.421999740600587,11.837666524449984,6.253333308299383,2.7647362040009105,2.7647362040009105,971.915160158926,0.04503333409627279,1,0.2372666597366333,1,2018-09-14,2018-09-28,257,15,271
43,1,3.51333335240682,3.51333335240682,19.346208572387695,23.804666582743327,17.67566665013631,11.546666717529297,7.642740523427725,7.642740523427725,0,0,1,0.7023999977111817,1,2018-05-12,2018-05-26,132,15,146
43,2,0,0,24.64130401611328,35.18499946594238,27.072499752044678,18.960000038146973,13.346090122312308,13.346090122312308,0,0,1,1,1,2018-05-27,2018-05-28,147,2,148
43,3,3.5154837946737967,3.5154837946737967,18.721355515141642,27.1219355675482,21.85999999507781,16.598064422607422,9.287673173441577,9.287673173441577,287.91786837668894,0.9635161307550246,1,0.9635161307550246,1,2018-05-29,2018-06-28,149,31,179
43,4,2.1876470972509945,2.1876470972509945,21.790616203756894,30.49647039525649,24.41882343853221,18.341176481807935,11.341002737197933,11.341002737197933,480.7149149090537,0.9976764735053567,1,0.9976764735053567,1,2018-06-29,2018-07-15,180,17,196
43,5,2.1284210179981433,2.1284210179981433,19.44242909080104,27.081052880538138,21.772105367560137,16.463157854582136,10.707908297674305,10.707908297674305,684.1651725648655,0.9862368433099045,1,0.9862368433099045,1,2018-07-16,2018-08-03,197,19,215
43,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
43,7,9.538333455721537,9.538333455721537,16.64079777399699,30.53333282470703,24.69499969482422,18.856666564941406,13.91947073272986,13.91947073272986,767.6819969612446,1,1,1,1,2018-08-04,2018-08-09,216,6,221
43,8,0,0,20.400843811035156,29.524000549316405,23.64200038909912,17.760000228881836,13.634052283918857,13.634052283918857,835.852258380839,1,1,1,1,2018-08-10,2018-08-14,222,5,226
43,9,5.384545575488698,5.384545575488698,15.511578213084828,26.605454531582918,21.767272559079256,16.929090586575594,11.835799442019246,11.835799442019246,966.0460522430508,0.9748636419122869,1,0.9748636419122869,0.9999999999999999,2018-08-15,2018-08-25,227,11,237
43,10,1.8928571598870414,1.8928571598870414,15.471557072230748,29.555714470999582,23.877857208251953,18.199999945504324,13.241294224100454,13.241294224100454,1058.7351118117538,0.9756428514208112,1,0.9756428514208112,1,2018-08-26,2018-09-01,238,7,244
43,11,2.961333401997884,2.961333401997884,14.622389793395996,26.775333404541016,21.3943333307902,16.01333325703939,9.919228769232433,9.919228769232433,1058.7351118117538,0.06666666666666667,1,0.8986666742960612,1,2018-09-02,2018-09-16,245,15,259
44,1,2.7806666612625124,2.7806666612625124,19.7248743057251,28.378000005086264,21.818333371480307,15.25866673787435,11.229913040309748,11.229913040309748,0,0,1,0.9839000002543131,1,2018-05-14,2018-05-28,134,15,148
44,2,18.190000534057617,18.190000534057617,15.00075387954712,30.905000686645508,25.96000051498413,21.015000343322754,15.028862987458705,15.028862987458705,0,0,1,1,1,2018-05-29,2018-05-30,149,2,150
44,3,5.94250008889607,5.94250008889607,17.786016208784922,28.058928625924246,22.728392839431763,17.39785705293928,10.261865812754133,10.261865812754133,287.33224275711564,0.9870714323861258,1,0.9870714323861258,1,2018-05-31,2018-06-27,151,28,178
44,4,3.4176470111398136,3.4176470111398136,22.36761132408591,30.32941156275132,24.269411704119513,18.209411845487708,11.600707704457403,11.600707704457403,484.5442737328916,0.9951764723833869,1,0.9951764723833869,0.9999999999999999,2018-06-28,2018-07-14,179,17,195
44,5,1.661666711171468,1.661666711171468,19.19394652048747,26.997222158643936,21.628888818952774,16.260555479261612,10.651119508065369,10.651119508065369,676.2644248780682,0.9668055560853747,1,0.9668055560853747,1,2018-07-15,2018-08-01,196,18,213
44,6,9.579999923706056,9.579999923706056,17.338043212890625,28.84000015258789,22.139999866485596,15.4399995803833,11.91139868026397,11.91139868026397,688.1758235583321,1,1,1,1,2018-08-02,2018-08-02,214,1,214
44,7,6.038000202178955,6.038000202178955,18.269705963134765,30.706000137329102,24.881999969482422,19.05799980163574,14.442894980126562,14.442894980126562,760.3902984589649,1,1,1,0.9999999999999999,2018-08-03,2018-08-07,215,5,219
